GEOID,hous,li,nw,tot199,totnw,univ
42101016800,81.83779879178428,-51.22076941186985,-316.3875522824463,-143.4238549902741,-447.0368653140723,-53.31451483972319
42101016901,53.764791350902215,-61.29745902057748,-312.9310557046087,-160.70872166785887,-438.27823153968797,-64.4064188954101
42101016902,43.814858113901764,-37.352631962407344,-314.6438170823499,-119.51895079743062,-448.17785257792434,-40.99112970925292
42101017000,48.905319912799115,-77.57323399304165,-319.77601391416516,-153.58375468569474,-437.03353638260586,-44.45110590021433
42101017100,22.3170665146291,-64.80014600579322,-313.20567563638804,-136.48390871159256,-428.7757316368824,-36.26132471390299
42101017201,20.058020137733255,-53.331020136867764,-317.1872136907228,-145.36973945249048,-447.9061326680864,-53.85522485997682
42101017202,103.3586428262199,-27.88330936228013,-313.33663792169654,-139.82584038542444,-454.4811974845391,-62.319208275112054
42101017300,15.480304036747956,-37.79764898889897,-315.3091839805349,-138.05067492807024,-446.14095265570757,-56.16556898900002
42101017400,72.5985799915442,-42.794895412200106,-317.1687123317674,-144.83779702133126,-451.002198533416,-59.35003003085247
42101017500,38.8398916406224,-47.100437874067495,-310.71126121870407,-129.69480037025858,-433.6257782417229,-43.335405242286924
42101017601,40.61665955798644,-56.57545547496592,-309.522677449154,-131.76481521042388,-432.8587535958422,-38.308835238926605
42101017602,45.59163022741957,-59.01557454699369,-278.29811342316407,-120.70139974011772,-369.7738641741236,-25.099735152869478
42101017701,0.8832460485923725,-19.892703117086818,871.8178734044311,-68.69458670422254,823.7076860789714,-13.95671813718376
42101017702,-10.057200085771811,-12.996127825349092,67.66776896031524,-56.407778761028105,14.986906531644195,-10.461012627314682
42101017800,6.891495551080613,-24.515085205605004,424.30708648921,-89.0637367936736,256.05099332934185,-25.617134482133466
42101017900,-12.800839984724428,-33.78829284938476,333.61473835125213,-93.41695818318124,229.18509942767275,-22.15521652183831
42101018001,75.36624656941058,-55.7472799274966,1707.7481533772634,-96.66066360461105,1848.5085357868845,-4.511121780456019
42101018002,54.64585978297434,-27.225576498427568,618.944471410025,-75.45353973591732,581.5065237144498,-13.244413083097156
42101018300,41.51584636883082,-44.097503069786235,-154.3262292601922,-93.43558547846845,-267.17090672182644,-13.396848307993457
42101018400,35.988616076607116,-69.78308119603219,12.703368739352584,-142.2946649751402,-97.52321024486167,-38.19399550344598
42101018800,-5.538789062358671,49.92024565976451,2994.5988858501237,45.170051310264896,3715.342286831162,5.638355034743203
42101019000,-19.122249278142796,51.8805283169603,972.6290142872929,62.64866529601123,1262.0727493510979,12.816305823451533
42101019100,-24.67141566877349,84.25003069319911,3196.9338576780683,125.61042964604557,4670.419732698081,21.23283332063569
42101019200,18.549608304906226,-4.40614845838796,1058.3636113739972,-22.726827029307756,1337.9214981214618,5.4458718133619755
42101019501,16.79025794664167,-40.288451997721225,-277.80450280042044,-103.07239777000004,-377.25196841479635,-25.029892148733424
42101019502,28.29813244054957,-42.5768989572081,-276.93466005478086,-101.11798051351178,-389.800760568767,-21.466421459005975
42101019700,35.32399683549308,-46.2036679255568,-306.38516906323355,-112.27681519669342,-413.56528782540084,-28.312305191126935
42101019800,42.93916510667222,-38.87882542566582,-306.9739036018707,-100.37111434344943,-410.7809577883235,-23.868321915562724
42101019900,51.91575634880246,-54.57695235774301,-309.53859936455217,-134.69692512473057,-432.35673137784596,-42.71455813715696
42101020000,111.70860559968803,-28.448281545270273,-301.4332489454779,-120.97552134370152,-444.67633351738795,-47.481301578699004
42101020101,14.345918401727896,-35.66221412974403,-316.0206606775859,-109.61585010143801,-424.73663560688635,-33.950663695859205
42101020102,26.95698953182409,-65.3061765007815,-316.03033047073257,-141.74380224017963,-440.51273133259014,-41.505566548295306
42101020200,27.766837429455055,-33.790401737744766,-316.35085888810056,-129.71259261031693,-444.594086653542,-51.45968826062348
42101020300,23.044675072167816,-33.11982089604169,-312.6420192730561,-121.42777102247071,-436.63320027973964,-45.168953893365526
42101020400,36.44305854665791,-39.4068673421636,-312.71975266429416,-135.22593936091369,-444.6540581980781,-52.92399136569846
42101020500,1.2152708103263592,-24.481347402917706,-307.4995644768937,-117.30607376843085,-434.18483949068786,-46.85021331440153
42101020600,3.461024897509521,20.16315425564212,-163.0088554474717,-55.28832012631649,-265.7771784988299,-30.035642646513715
42101020700,23.339056062801983,-95.466703145251,-279.85519680270596,-160.26076384338862,-396.2894487237063,-33.79342759443875
42101020800,-87.95934793486981,36.40209158591515,-176.67467822053385,91.43401565574457,-164.86620541394382,38.149527965509535
42101020900,52.18969289930348,-70.98715108061917,-94.01343821657377,-139.30808376961937,-243.8455889616066,-33.62738836557604
42101021000,39.37605307399299,2.5147140865446644,-97.94135790690177,-66.17622387681934,-223.7078507677375,-27.05271821458363
42101021100,13.432515955096346,-1.224962840106258,-29.43088223797764,-63.50722042966159,-147.45011082965704,-23.15285260154338
42101021200,16.390394259552966,-18.867787119801946,231.974868291247,-70.36737882919414,144.5766878183391,-15.936449519276616
42101021300,21.538550102593813,-36.72160629895607,-2.310330415974761,-92.3193640310926,-97.52321024486167,-18.903087348680323
42101021400,72.28543848088597,-43.179762635874695,-261.1265748205839,-83.47904873228512,-340.8312910529425,-5.5433002078687
42101021500,44.798001223145704,-33.91095192347271,215.78448422329717,-66.81761086557825,172.80897761309927,-0.5614222046156527
42101021600,12.888456812089725,-30.684462224198768,47.247830813765745,-52.8928365937578,188.07422396642403,7.40187095678813
42101021700,-0.4770398506075182,78.76297370365637,-75.97983103806223,7.776715681082621,-194.31393300645826,-25.361304699329935
42101021800,-7.983847693052251,37.15288103224898,3.809554460106142,22.047055184120566,-2.0185452745478756,1.9237903798194864
42101021900,-10.202702740212231,-54.702575329954,-69.18426567493015,-89.35334135034739,-137.3100028326839,1.4277695677139484
42101022000,-21.99042369667593,-82.81271394238713,-29.278403229143578,-133.55285986749237,-122.29385244669623,-12.475929637366033
42101023100,35.767773543304784,-92.19142393639251,-253.05723560650586,-144.76515436350223,-345.8892233167571,-14.371494174826417
42101023500,59.46812451137161,91.73375305349106,-282.9675676117377,32.688188651195745,-374.3570352202796,-20.231675954832262
42101023600,16.873914608937344,2.574529579147807,-293.1977174974328,-77.84012595393548,-403.94223924453587,-34.367128092518875
42101023700,75.1896820204069,-67.84235095533393,-297.61165775680183,-124.50702409703466,-402.045090075544,-20.127538103414853
42101023800,36.61777629159283,-54.57157956503581,-308.4925572640351,-120.93681439249825,-419.65075470959425,-29.36811899905686
42101023900,-0.6517250167973891,-26.867625411852384,-285.1238319843474,-113.85108694750433,-414.32359925531637,-42.895363434814556
42101024000,22.950108384266482,-53.38530004661591,-322.1220807817881,-120.47623018569331,-430.26993212201836,-29.943924365415068
42101024100,29.827875602800464,-46.59009192090918,-318.41101104874974,-97.81872772075207,-411.5485594908604,-14.978037743526759
42101024200,26.961896415627944,-33.8771127511518,-295.49269490065507,-118.7364435167792,-421.5460860618552,-42.54384880263288
42101024300,30.98275982883477,11.150677794047688,-302.9878543578761,-79.7132591608078,-421.83906913045354,-39.76674428218148
42101024400,56.72746924523142,-30.049935955609033,-308.4963538429361,-102.96481410455732,-425.606798420193,-32.4700266323933
42101024500,105.80202570371203,-27.484082903057057,-311.3669786868098,-107.75503574099503,-428.5135484091129,-37.852229234085264
42101024600,115.3886897119241,-28.77772519621636,-313.00491762106003,-100.83849312142063,-421.0105589797352,-31.672245815500183
42101024700,50.91010290767649,-42.74371491653731,-307.95989972717456,-127.70681845380386,-432.38164052150216,-44.46661771960898
42101024800,57.923218137801,-30.198715122203904,-307.9973237039275,-84.8570883148168,-402.11049735185594,-18.16060993275348
42101024900,23.104241142822705,-9.444242177817749,-307.4702642302026,-115.27668502120854,-441.24301700814675,-52.78121286074757
42101025200,16.681390445349958,-0.9941937310741551,-313.0549107897734,-65.59106175403588,-413.42697453433414,-24.624041123837195
42101025300,45.86958918600385,-43.99729614233921,-311.32463915117415,-95.2454410192013,-405.63456133677437,-15.08236957652862
42101025400,14.685427678868255,-56.85403576985681,-312.46895660456386,-114.39466865001822,-409.99665405195753,-20.85174055823038
42101025500,21.986534745838373,-44.83822376620814,-306.9729699511973,-97.9719999198248,-408.48521598817956,-16.72629077350885
42101025600,9.814586929014592,-44.16914141721316,-286.96329423555943,-114.93515124536185,-399.2593213559728,-32.27744675659922
42101025700,19.331689778464355,-17.843122870886894,-207.1878714415368,-55.894278108877856,-276.2676235075163,-6.337472821624857
42101025800,7.121612956247571,-63.33962378371382,-305.3096300539376,-127.23886656428877,-416.0683741137666,-27.73587049331453
42101025900,23.615128706368576,-5.422088777029188,-306.2212310724379,-80.20005123916121,-417.7286896969165,-31.4819892167257
42101026000,29.28126459070096,75.3222256653363,-309.8908402158719,-12.94449706124395,-422.3329514929591,-32.875934769447
42101026100,6.819529346359641,147.87728598407352,-308.98944596863504,97.99966715926199,-406.00578293887287,-16.967475041772023
42101026200,24.95860304768929,39.10908793024142,-308.85335429699535,-60.17717045862361,-429.9526111421961,-41.067823676046345
42101026301,37.25206588456328,-0.06621518595665776,-306.2340046980267,-59.31730705021878,-419.0495698243186,-21.19719039085813
42101026302,31.255860914222648,16.89491215256303,-308.50637085783774,-59.86590717272067,-412.71233554036996,-30.99625917063578
42101026400,43.40206568393248,48.53584827940734,-307.57948527402846,-36.439200617999006,-420.5858132978908,-33.10836853722208
42101026500,29.375122513651913,-2.378800069891362,-309.5915311474884,-49.172812255815025,-402.52555076999045,-13.209636467370755
42101026600,23.98466905839317,-41.51942736923409,-308.623081415379,-107.49040915991212,-415.7791189653181,-27.84053369004982
42101026700,38.48758413250337,11.424810913171505,-309.6325150606247,-68.0805145430742,-422.76855127967644,-33.01426598441096
42101026800,6.653315302470983,7.927885239003167,-294.6691307664797,-39.99823774248841,-387.96539007820957,-14.24130468371077
42101026900,-5.3746026739410375,-50.12699217857087,-222.11382840435178,-113.59924742877247,-325.9954324670839,-26.240354639715417
42101027000,0.9854082800188237,27.644101423892458,-221.50115667804067,25.026694571263633,-272.90704862870007,9.727375399903124
42101027100,1.2682807547094122,-25.9818080892976,-20.161065657690642,-54.026311854034205,-65.22215919381068,2.033261733175003
42101027200,-10.974248456491278,27.71605740354071,-254.59934052152641,-22.896846451823478,-343.07643685158325,-16.177311842044972
42101027300,1.038843896402259,-7.832053019324498,-155.29569993312265,-52.62214551163959,-220.81365949439024,-11.6685477939004
42101027401,0.253782152143458,8.30551847419067,-210.88961034091227,-51.55440684664322,-316.2540111739094,-21.44305035769728
42101027402,-10.926139855125514,-22.386725512541446,-83.07502061422798,-67.56223733722189,-162.09629638434967,-11.186272694715662
42101027500,9.77760211558044,1.3440368405695367,-230.65119433949104,-44.04302856522334,-317.5568802785317,-12.455542677135304
