GEOID,hous_d,li_d,nw_d,tot199_d,totnw_d,univ_d,rc_hous,rc_li,rc_nw,rc_pop,rr_hous,rr_li,rr_nw,rr_pop
42101013601,363.7,0.08251695553880935,0.19706103993971363,219,523,2654,0.005659094304705822,-1.2651747644434588,3.578570506547278,1.9079668447231775e-5,0.004194194314390566,-2.0877311997963734,5.958979000271323,1.905221565297388e-5
42101013602,348.5,0.2385193431672697,0.232952964096855,857,837,3593,0.005199474822280824,0.37019439922075076,1.344323436992513,1.3168712764621049e-5,0.003853550862245396,0.6108771838987904,2.2385461222447822,1.3149764953071373e-5
42101013700,183.9,0.5288936627282492,0.7847475832438239,2462,3653,4655,0.022347756159061705,-0.8801530400520297,-0.6282865852287924,-7.003141839457172e-5,0.016562867974082258,-1.452386669378884,-1.0462128832394686,-6.993065363935117e-5
42101013800,102.5,0.6193370165745856,0.8532608695652174,1121,1570,1810,0.014106403251271386,-1.0456039676831077,-0.7050647396813879,-9.339925706928211e-5,0.010454852513022155,-1.725405918069479,-1.1740626515269836,-9.326486948307983e-5
42101013900,278.8,0.6133085155886459,0.7963887821744141,1318,2073,2149,0.043630602779311814,-1.1608491075313319,-0.8219854628943668,-1.0771758908811597e-4,0.032336486415901054,-1.9155779645312756,-1.368757190323399,-1.0756259955989797e-4
42101014000,223.2,0.5787119856887298,0.7787716159809183,1941,2612,3354,0.02504880772476286,-0.5095859530302125,-0.3925843192625352,-1.3397156238913965e-5,0.018564731613343242,-0.8408944938031041,-0.653725198383304,-1.3377879731311908e-5
42101014100,206.2,0.5746185336806848,0.8753246753246753,1544,2359,2687,0.006395949073263934,-0.7165411178882116,-0.11024698774976628,-6.739491464843464e-6,0.004740308571268754,-1.1824020600112475,-0.1835815400708377,-6.729794342846881e-6
42101014200,310.8,0.1611579667198541,0.35194894005014815,707,1544,4387,0.008522815328949239,-0.5251741289902141,1.1096233782896816,2.3334855481222324e-4,0.006316619174477225,-0.8666173600933806,1.8477272970703669,2.330128010813157e-4
42101014300,274.7,0.26833527357392317,0.19674039580908032,461,338,1718,0.010548347958681275,-0.30441345493866756,4.373354269808411,5.50240950732538e-5,0.007817827138474264,-0.5023285994744214,7.28244035065261,5.494492361566529e-5
42101014400,257.4,0.5432992263538807,0.5777450257921887,2177,2352,4007,0.02209249662805428,0.08564967975635836,0.18342147099218403,6.498687408825163e-5,0.01637368433161228,0.14133502635786127,0.3054305320634487,6.489336767912599e-5
42101014500,150.8,0.6761041902604756,0.9830604178430266,1194,1741,1766,0.01700979392523866,-0.6359944288861638,-0.19007224809048628,-3.93609334523478e-5,0.012606678229565177,-1.0494877461979752,-0.31650530088294215,-3.9304298945786306e-5
42101014600,160.4,0.4358161648177496,0.6770708283313326,1100,2820,2524,0.0034384761257407583,-0.2758894617017371,0.13096478078775176,-1.182580898846607e-5,0.0025484001927229363,-0.45525966299455395,0.21808048131551871,-1.1808793414951709e-5
42101014700,188.6,0.7312961011591148,0.734860883797054,2082,2245,2847,0.030440131747881807,0.609401831709905,-0.08556281361519055,7.191291208246412e-5,0.022560470038483025,1.0056059076024084,-0.1424778437658858,7.180944013873795e-5
42101014800,183.1,0.6494312306101344,0.9824198552223371,628,950,967,0.029396746540899094,-0.8330472837870359,-0.39110013539273014,-6.077768272487942e-5,0.021787173099570536,-1.37465499166265,-0.6512537588807069,-6.069023271368388e-5
42101014900,78.5,0.6966473243068988,0.9367576243980739,2161,2918,3102,0.009553447341041663,-1.0064372524207128,-0.7761894433339057,-1.1444742783560216e-4,0.00708046418086852,-1.66077486807947,-1.2924983829707102,-1.1428275507420668e-4
42101015101,51.2,0.6669784845650141,0.9632899628252788,1426,2073,2138,0.004374460487619085,-0.7812406650355354,-0.5181991155247382,-7.426097493559849e-5,0.003242097819511757,-1.2891661743362617,-0.8628969700950316,-7.415412447999777e-5
42101015102,59.8,0.7412177985948478,0.9569672131147541,2532,3269,3416,0.0060059357360011415,-0.8961965231228862,-0.7200728707909695,-1.0416664544850135e-4,0.00445125317943267,-1.4788608618001708,-1.1990539540461571,-1.0401676519801682e-4
42101015200,63.2,0.7135301143149633,0.9807200136495479,4182,5748,5861,0.006650938085801292,-0.7617668610025033,-0.4538973189500992,-6.381236640128139e-5,0.004929291721050677,-1.2570314294764353,-0.7558226355899696,-6.372054993336066e-5
42101015300,106.5,0.8588791357191087,0.5091941590048675,2544,1883,2962,0.014865229200156949,0.11542420572201824,-0.6695896589981912,-3.647077086287984e-5,0.011017250541586782,0.1904675324468518,-1.1149901083320581,-3.641829486877677e-5
42101015600,141.9,0.7312889812889813,0.8955301455301455,1407,1723,1924,0.021580839020598465,-0.424518503665331,-0.3639965403855352,-3.112725813828275e-5,0.015994473222456288,-0.7005202363349786,-0.6061212812100173,-3.1082470661191836e-5
42101015700,131.2,0.48,0.6157779401022644,1296,1686,2700,0.014732320553745471,-0.7060642688474773,-0.048512072706225415,-1.8304825834817265e-5,0.010918746318278676,-1.1651136622083405,-0.08078153608742197,-1.827848792339288e-5
42101015800,240.3,0.26631222812953115,0.087320766876107625,1653,542,6207,0.010415794196591615,-0.6067509556319487,2.34114841401011,9.473007172891488e-6,0.007719585934957791,-1.0012315580261442,3.8984433058062065,9.459376929911103e-6
42101016000,206.4,0.2742636407532593,0.13673567645642754,1704,852,6213,0.010888513186388523,-0.9377066441642478,8.450503157873902,-5.32268869491153e-5,0.008069937986462206,-1.5473588885083593,14.071644185119762,-5.315030140569018e-5
42101016100,194.4,0.41681901279707495,0.4498091919694707,2508,2711,6017,0.02645156037162786,-0.913473290261232,2.427177054702245,-2.0479723364815528e-6,0.01960437097243382,-1.507370160910486,4.041696837451984,-2.0450256100562598e-6
42101016200,93.4,0.7197452229299363,0.9012738853503185,1808,2264,2512,0.012380074222707992,-0.2861776329467916,-0.27344025432080404,-2.0306180238313432e-5,0.009175397001855452,-0.47223671367624104,-0.4553283861098614,-2.0276962676709155e-5
42101016300,93.6,0.7693150684931507,0.932097082083447,2808,3418,3650,0.012418015554786666,-0.4172672966748223,-0.1440687583422595,-2.6037447306404703e-5,0.0092035169289527,-0.6885546395686488,-0.2399010174554308,-2.599998330718059e-5
42101016400,48,0.6825431034482758,0.9650862068965518,3167,4478,4640,0.003767399379850921,-0.7243650646584991,-0.28628592746249526,-4.0431828131238686e-5,0.0027921791382535858,-1.195312764711448,-0.4767187978275119,-4.037365276712126e-5
42101016500,54.8,0.8678414096916299,0.9542527956624873,2561,2816,2951,0.005057403769779794,-0.10820269124248551,-0.4153499233787244,-6.284360375728087e-5,0.0037482559919789988,-0.17855093284937734,-0.6916341222423315,-6.275318119416639e-5
42101016600,47.5,0.6983830845771144,0.816884661117717,1123,1374,1608,0.0036725461366267104,0.7487832288533817,-0.09408938254011799,4.340693015686532e-5,0.0027218793849694473,1.2356064574597636,-0.15667615146306496,4.334447406512248e-5
42101016701,43.7,0.6466854724964739,0.9689703808180536,1834,2748,2836,0.0029516615032632912,-0.8234567690418362,-0.5790700331966472,-9.166165306743218e-5,0.0021876012712313247,-1.3588291805428179,-0.964258259322255,-9.152976563396036e-5
42101016702,48.9,0.7040121120363361,0.933005299015897,1860,2465,2642,0.003938135234317459,-0.5845595100837243,-0.6215230603067866,-7.898611442619146e-5,0.0029187187065146582,-0.9646122904421985,-1.034950368527433,-7.887246520033776e-5
42101016800,58.7,0.7062179121505989,0.9352456688440783,2476,3293,3506,0.0057972588981311,-0.6550053147125765,-0.6002958125931209,-8.457033000726915e-5,0.0042965939424922765,-1.080858605458694,-0.9996030914155634,-8.444864592893033e-5
42101016901,50.8,0.5928616550852811,0.9678627145085803,1877,3102,3166,0.00429857797910964,-1.0285051043290634,-0.46338375841941026,-1.1174726834792724e-4,0.0031858580806745102,-1.69719018731943,-0.7716193045340478,-1.115864807128946e-4
42101016902,48,0.740209931368591,0.9517561566410981,3667,4715,4954,0.0037673995822374074,-0.13845654095733095,-0.6181313465478446,-5.4376066140799715e-5,0.0027921792882507766,-0.22847439618324955,-1.029302540427501,-5.429782710009282e-5
42101017000,84.7,0.5034435261707989,0.8225442834138487,1462,2554,2904,0.004039154504936042,-0.8745453591657552,-0.4439270971220085,-6.285356099919534e-5,0.0029935883636822407,-1.4431331411914743,-0.7392203799147106,-6.276312410909638e-5
42101017100,53.7,0.5008137642408742,0.9633471645919779,2154,4179,4301,0.0026197373611954616,-0.505043586723161,-0.31484383598498544,-4.278728768791927e-5,0.0019415982406205412,-0.8333988970471042,-0.5242729753589698,-4.272572316917523e-5
42101017201,46,0.570034843205575,0.9240418118466899,1636,2652,2870,0.0024991378954143926,-0.6970529307464515,-0.6138839111630463,-8.589515600710051e-5,0.0018522168720724174,-1.1502435808297404,-1.0222297782123329,-8.577156570194745e-5
42101017202,72.1,0.7091026886945254,0.9636889460154242,2189,2999,3087,0.006946151776229953,-0.5772576685770624,-0.7166631406107467,-1.0663326861920402e-4,0.005148087082155817,-0.9525631390064822,-1.193376125286499,-1.0647983926624928e-4
42101017300,45.9,0.6542372881355932,0.9390195296931049,1544,2356,2360,0.002254755964205514,-0.538899031670938,-0.5862912034752371,-9.155586850740139e-5,0.0016710950792152566,-0.8892655414719595,-0.9762828378428605,-9.142413328211757e-5
42101017400,56.1,0.7420159680638723,0.9264356905552918,1487,1952,2004,0.005304022077966987,-0.68555846047763,-0.6622805844797331,-9.935830720035782e-5,0.003931035258471028,-1.131275952894238,-1.102819153061728,-9.92153454307166e-5
42101017500,46.6,0.838604788649128,0.9706662735849056,5674,6585,6766,0.0035018103915539236,-0.3583412381039412,-0.3906581536756019,-6.011991600597355e-5,0.0025953398977847145,-0.5913176613922992,-0.6505177779167851,-6.003341242288045e-5
42101017601,47.1,0.88009461426492,0.9271703596077007,4837,5105,5496,0.003596663363074361,-0.40307112360010006,-0.3786682791615517,-4.7804015835859356e-5,0.002665639449697686,-0.665128790208743,-0.6305524285365242,-4.773523299431929e-5
42101017602,48.5,0.8588455246552933,0.9349873650356076,3675,4070,4279,0.0038622527777700238,-0.16400747169714378,0.6074537600209756,-1.5439608717651157e-5,0.0028624790061886553,-0.27063732638744853,1.0115223922452083,-1.5417393425874976e-5
42101017701,45.5,0.8269680436477007,0.9311509482982593,3183,3584,3849,0.0014754902468872987,0.9597809896116617,19.263560964944155,1.1862564547085067e-5,0.0010935482731375225,1.5837849230775216,32.07737700026564,1.1845496087809542e-5
42101017702,41.6,0.8683715682587438,0.9388059701492537,4618,5032,5318,8.914331984331228e-4,1.2252802999298913,6.621906337870581,2.0427601949306558e-5,6.606788739000449e-4,2.021899252618086,11.026693685911608,2.03982096799887e-5
42101017800,50.4,0.7740444444444444,0.7636173184357542,4354,4374,5625,0.0017962413778468671,0.519634506853851,10.39014007856061,-1.67073197975803e-5,0.001331270512310368,0.8574761392168678,17.301496903510046,-1.6683280458832234e-5
42101017900,68.8,0.6560489565353836,0.6786273895330618,4181,4331,6373,7.449636484967566e-4,0.4255679859217793,9.970181348005168,-8.22506729386157e-6,5.521240910148025e-4,0.702252042020641,16.602188268460964,-8.213232650046862e-6
42101018001,155.1,0.341592335645854,0.1635282457879088,1034,495,3027,0.005451774295081473,0.35547642461092427,35.282907482527754,3.5005785809075776e-5,0.00404054068029177,0.5865902824727551,58.752539421042464,3.495541770973955e-5
42101018002,139.2,0.4372100728959576,0.12823061630218688,2639,774,6036,0.004345613924591411,0.8137302515611635,15.477552836648162,1.3607825814894683e-5,0.003220718410700744,1.3427789441798614,25.77297615358798,1.3588246185226235e-5
42101018300,142.7,0.27684184058335426,0.024843161856963614,1101,99,3977,0.003644666560412091,0.425165478283122,2.211309113600844,1.323433514213439e-5,0.002701216651013991,0.7015878430664745,3.682236956613652,1.3215292909781041e-5
42101018400,139.3,0.2595078299776286,0.06604194556001784,580,148,2235,0.003349594698537758,-0.6306052287323658,4.863185560179634,-4.7522640123038055e-5,0.0024825264050534583,-1.040594744520076,8.098099667035388,-4.745426213913871e-5
42101018800,68,0.7518958687040181,0.8123945562928805,6643,7223,8835,0.0011326491208577395,3.4202233601808203,64.46463265110297,5.9873626732671465e-5,8.394542036436257e-4,5.643889856167772,107.34548656378487,5.97874775230711e-5
42101019000,93.7,0.6215328467153285,0.8530413625304136,5109,7012,8220,4.074944439834346e-4,3.797909735681187,26.115938040704915,7.746075379558434e-5,3.020113799269707e-4,6.267129942858074,43.48784691323549,7.734929933593831e-5
42101019100,101.8,0.646970048757836,0.8798209366391184,5573,7665,8614,1.1125152082578312e-4,5.15841810275565,79.39408607693841,9.80825918213246e-5,8.245321088337281e-5,8.512176117783033,132.20577624853888,9.794146561564661e-5
42101019200,68.7,0.7542642710939277,0.8735813012698056,6633,7774,8794,0.002418611146128815,1.9530746544095987,27.301580489990467,5.940201206553893e-5,0.0017925350898251994,3.222870868228311,45.46215996482871,5.931654143903143e-5
42101019501,47.4,0.8203324808184144,0.9496173469387755,3849,4467,4692,0.002324688013120811,0.21692856037109073,0.4905585182185402,-1.526848219082562e-5,0.0017229246805898655,0.35796518895384355,0.816870284690555,-1.5246513124571961e-5
42101019502,51.2,0.8043354249857387,0.8858033437234344,2820,3126,3506,0.002939037293611423,0.25916055716559516,0.2943999670728367,-6.5374092634671816e-6,0.002178244935129714,0.42765442068332105,0.49023016823559296,-6.5280029075870485e-6
42101019700,66.9,0.7361485050304662,0.9562136885362051,5195,6748,7057,0.003314113919459504,0.0180350405922805,-0.07707923013809649,-2.3310918945943756e-5,0.0024562300979294694,0.02976056588566327,-0.12835111475647804,-2.3277378013953487e-5
42101019800,58.9,0.7405660377358491,0.9815011372251706,4867,6473,6572,0.003720650604465106,0.27529920391325635,-0.03355550775245423,-1.242244940450352e-5,0.0027575316421401415,0.4542856476762227,-0.05587610071521016,-1.2404575354510246e-5
42101019900,53.3,0.806483300589391,0.940426575140966,3284,3836,4072,0.004199867020474899,-0.4664295779378572,-0.37082083458546666,-5.859874133565695e-5,0.0031126992112190917,-0.7696798969880475,-0.6174849879623822,-5.851442649579962e-5
42101020000,68.9,0.7425665101721439,0.905320813771518,949,1157,1278,0.007391915555172726,-0.1699308243719234,-0.5633967635460415,-7.027802488752876e-5,0.00547846148599785,-0.2804117611407173,-0.9381593786259903,-7.017690530238374e-5
42101020101,59.3,0.7653144568472638,0.9293038316243929,2811,3444,3673,0.002194196649012913,0.07553446606043156,-0.25170602834094874,-3.712579875885288e-5,0.0016262120075101287,0.12464338199449654,-0.41913689680871347,-3.707238027740465e-5
42101020102,64.6,0.5793226381461676,0.9347593582887701,1625,2622,2805,0.0028674402161974525,-0.6187019193546808,-0.4983127170421232,-5.563651864603481e-5,0.002125181310661228,-1.0209524697395216,-0.8297824539126285,-5.5556466002361293e-5
42101020200,66.1,0.6712095400340715,0.9187109187109187,2758,3820,4109,0.0029106740447797682,-0.3587257014638592,-0.5621111078868868,-8.002570833368357e-5,0.0021572237309259866,-0.5919520845362293,-0.9360185251593711,-7.991056328741073e-5
42101020300,53.4,0.6527424627678896,0.9221105527638191,1797,2569,2753,0.002658580832597532,-0.17970325496252038,-0.43766917612483075,-6.46124033539336e-5,0.0019703867813540437,-0.2965377611331441,-0.7287997888604578,-6.451943575228531e-5
42101020400,64.3,0.6764234161988774,0.9358460304731355,1687,2334,2494,0.003373855165112005,-0.47786077434822616,-0.5630485631528466,-8.3613485057938e-5,0.002500506863673057,-0.7885431134128753,-0.9375795608392123,-8.349317773662215e-5
42101020500,49.7,0.6871239470517448,0.9177644710578843,1713,2299,2493,0.0014932154292034878,-0.09063961993644717,-0.3993972134395307,-6.873175773986695e-5,0.0011066851559829412,-0.14956918822376888,-0.665069921997806,-6.863286300228624e-5
42101020600,444.4,0.33001422475106684,0.5066582117945466,464,799,1406,0.0016131052844804295,1.2494701055181154,2.2330954102865666,-2.753337124358876e-5,0.0011955406021516891,2.061816118858901,3.7185151532305354,-2.7493754833163862e-5
42101020700,228.1,0.22154779969650987,0.29406736194221234,1168,1720,5272,0.0026742963976119014,-1.018825414209517,0.19297094890980587,-3.674054517103101e-5,0.001982034251758609,-1.6812172232397777,0.3213321716344872,-3.668768101197643e-5
42101020800,162.1,0.3428863868986694,0.5327942497753818,670,1186,1954,-0.003267382446028641,4.419917559284461,3.8105022261904398,1.395311983890818e-4,-0.0024215954250271583,7.293537658495079,6.345188031034249,1.3933043382692356e-4
42101020900,242.4,0.2338171832091016,0.14693239546697928,596,376,2549,0.00421449115656445,-0.5660697322925138,2.575922733837603,-3.633372251350733e-5,0.0031235377774519713,-0.9341013388670675,4.289385789430716,-3.628144371151738e-5
42101021000,217.9,0.3633114949374628,0.1537088456961523,1830,775,5037,0.003530433434931084,1.0141989960538444,2.890709168977574,-2.0224729467171402e-5,0.002616553646722104,1.6735829281223358,4.813563181810557,-2.0195629101066016e-5
