geoid,year,pop,hu,own,vhu,rm,em,pov199,pov99,mhv,mhi,unemp
42017105100,2010,2.995,1.088,89.86486486486487,4.779411764705882,5.509181969949917,1.3689482470784642,15.683646112600535,4.557640750670242,726.7680000000001,113.19952,3.297997644287397
42017105202,2010,5.278,2.334,76.703296703296715,2.5278491859468724,8.184918529746115,2.0841227737779464,13.38506304558681,8.826382153249272,337.56800000000004,97.35376000000001,4.102067183462532
42017105203,2010,2.044,0.734,91.12343966712899,1.7711171662125342,8.512720156555773,2.5440313111545985,9.615384615384617,0,514.7520000000001,150.15056,7.282415630550622
42017105206,2010,4.835,1.892,89.2817679558011,4.334038054968287,10.423991726990693,1.0548086866597723,6.8566340160284955,2.9385574354407837,440.04800000000006,121.6376,3.4616880591209647
42017105207,2010,4.778,1.923,89.75871313672921,3.016120644825793,12.976140644621182,2.532440351611553,4.389880952380952,1.636904761904762,402.30400000000003,124.47456000000001,5.719298245614035
42017105208,2010,2.364,0.735,96.54218533886583,1.6326530612244898,14.086294416243655,1.7343485617597292,9.254807692307693,0,666.0640000000001,185.76208000000003,3.1734317343173433
42017105300,2010,2.248,1.027,67.04663212435233,6.0370009737098345,3.7811387900355875,1.2010676156583628,20.14742014742015,4.914004914004914,548.352,82.88000000000001,5.941499085923217
42017105400,2010,8.19,3.1,94.77234401349072,4.354838709677419,5.274725274725275,2.271062271062271,5.053314789058878,5.053314789058878,776.1600000000001,173.84752000000003,3.1279620853080567
42017105505,2010,3.981,1.521,85.34246575342466,4.0105193951347795,7.2092439085656865,2.7631248430042703,4.598825831702544,0,508.2560000000001,126.38192000000001,7.6235541535226075
42017105506,2010,4.172,1.302,98.83449883449883,1.1520737327188941,12.36816874400767,2.0853307766059443,4.4856921887084305,0.7733952049497294,624.0640000000001,171.25024000000002,3.469210754553339
42017105507,2010,7.224,2.561,98.36,2.3818820773135494,6.962901439645626,1.8133997785160574,4.352176088044022,1.3506753376688343,516.8800000000001,143.36784000000003,4.701086956521739
42017105508,2010,3.708,1.14,94.4888888888889,1.3157894736842104,10.086299892125135,2.3462783171521036,1.1867088607594938,1.1867088607594938,722.6240000000001,184.75744000000003,1.8570624648283625
42017105509,2010,4.534,1.541,97.32798931195725,2.855288773523686,10.145566828407587,2.5584472871636526,0,0,607.264,141.72816,5.348737697903295
42017105510,2010,4.748,2.631,62.11079660331581,6.0053211706575444,16.238416175231677,3.390901432181971,30.54331864904552,0.2936857562408223,307.77600000000007,91.52976000000001,5.6821634761470685
42017105511,2010,4.192,1.488,93.02802460697197,1.6801075268817203,11.617366412213741,2.2662213740458013,5.66356720202874,1.3524936601859678,412.04800000000006,152.1688,5.7118130679359584
42017105600,2010,2.434,1.218,70.25371828521435,6.157635467980295,8.627773212818406,2.5472473294987674,7.349665924276169,0,372.6240000000001,79.92320000000001,7.614213197969544
42017105702,2010,3.143,1.473,56.646971935007386,8.078750848608282,19.440025453388483,9.067769646834236,27.874564459930312,11.498257839721255,217.28000000000003,61.63808000000001,10.620525059665871
42017105704,2010,6.21,2.757,61.20260436614324,5.295611171563293,27.230273752012884,10.72463768115942,28.774752475247524,9.158415841584159,271.936,57.54112,11.899949469429004
42017105801,2010,6.346,2.416,59.45478147987884,4.346026490066225,27.76552158840214,5.9565080365584615,33.31257783312578,12.391033623910335,378.22400000000005,90.86672000000002,3.5982814178302904
42017105805,2010,5.65,2.531,65.04571903574397,4.938759383642829,12.654867256637168,5.610619469026549,27.958236658932716,8.584686774941995,49.61600000000001,62.335840000000005,3.631532329495128
42017105807,2010,3.445,1.55,52.45791245791246,4.193548387096775,21.77068214804064,4.179970972423803,9.232769830949286,1.4304291287386215,286.16,61.306560000000005,6.609195402298851
42017105808,2010,3.507,1.416,92.83604135893648,4.378531073446328,5.873966353008269,3.307670373538637,37.5,11.419753086419753,255.80800000000002,67.31312000000001,6.032241289651586
42017105809,2010,4.399,1.568,87.95811518324608,2.5510204081632653,8.320072743805412,3.2052739258922482,13.631633714880333,3.225806451612903,276.192,74.27056000000002,5.989887203422793
42017105810,2010,2.32,0.88,82.50289687137891,1.9318181818181817,4.008620689655172,2.3706896551724137,40.25735294117647,34.74264705882353,257.71200000000005,69.53296,4.889589905362776
42017105811,2010,6.276,2.297,77.33154841588576,2.4379625598606878,7.297641810070108,3.760356915232632,22.821576763485478,3.112033195020747,259.95200000000006,68.69744,7.724493080141616
42017105812,2010,1.732,0.623,90.60955518945634,2.568218298555377,5.427251732101617,2.9445727482678983,3.194103194103194,0,267.568,86.48864000000002,2.4266936299292214
42017105900,2010,1.872,0.789,62.97760210803689,3.802281368821293,5.448717948717949,3.0448717948717947,40.87591240875913,12.652068126520682,243.04000000000002,56.75824000000001,3.6156041864890582
42017106000,2010,4.241,1.757,64.23099587507366,3.414911781445646,8.86583352982787,2.7587833058240983,27.517447657028914,10.36889332003988,329.72800000000007,67.96048,8.54526958290946
42017106100,2010,3.064,1.003,66.18257261410788,3.8883349950149553,10.248041775456919,2.741514360313316,17.687074829931973,7.709750566893423,384.27200000000005,88.20000000000002,5.509181969949917
42017106200,2010,7.148,3.407,56.8370607028754,8.130319929556794,8.268047006155568,4.057078903189703,27.161572052401745,2.96943231441048,354.4800000000001,70.41216,8.19078947368421
42017106300,2010,7.069,2.51,79.78635990139688,3.0278884462151394,6.818503324374027,2.093648323666714,9.251311397234144,2.0028612303290414,386.0640000000001,106.07520000000001,5.115424973767051
42017106401,2010,7.411,2.67,90.06596818005433,3.48314606741573,9.553366617190663,4.007556335177439,8.976833976833976,1.2065637065637065,325.36000000000007,94.78000000000002,6.456908344733242
42017106402,2010,7.347,2.795,87.24681170292573,4.615384615384616,4.8455151762624205,2.177759629780863,11.354693648116921,4.946599213041035,309.90400000000005,78.04048000000002,5.910970566772075
42017106500,2010,6.968,2.843,81.77140757074605,4.291241646148435,5.309988518943743,3.37256027554535,24.22077922077922,0.19480519480519481,228.03200000000004,68.56416,5.27089973032606
42017106600,2010,2.012,0.93,81.3701923076923,10.53763440860215,1.8886679920477136,1.5904572564612325,10.416666666666668,3.571428571428571,426.49600000000004,77.15568,4.679552390640895
42029300101,2010,2.982,1.28,87.08367181153534,3.8281250000000004,9.054325955734406,2.448021462105969,4.11522633744856,0,498.17600000000004,101.78000000000002,5.657041838538598
42029300103,2010,2.519,1.241,59.059233449477354,7.4939564867042705,24.335053592695512,2.461294164350933,2.7918781725888326,0,393.2320000000001,91.79968000000001,4.491725768321513
42029300104,2010,5.031,2.064,83.69620253164557,4.312015503875969,9.838998211091235,1.8087855297157622,0,0,491.68000000000006,124.22368,4.513241327862739
42029300106,2010,4.589,2.389,81.86956521739131,3.7254081205525327,20.897799084767925,2.440618871213772,14.177215189873419,3.670886075949367,349.21600000000007,97.06704,3.8447971781305115
42029300107,2010,4.357,1.545,94.96981891348088,3.4951456310679614,10.993803075510671,1.9738352077117283,0,0,729.0080000000002,167.72000000000003,3.5849056603773586
42029300108,2010,6.235,2.844,59.70982142857143,5.485232067510549,20.112269446672013,2.3255813953488373,7.676490747087046,3.0843043180260454,519.792,92.06400000000002,2.6141913243320882
42029300109,2010,3.619,1.316,94.7615324472244,2.811550151975684,8.261950815142304,2.1552915169936444,5.213675213675214,4.017094017094017,706.0480000000001,159.31216,0.6082725060827251
42029300201,2010,5.146,2.216,74.88921713441654,8.34837545126354,9.71628449280995,2.2541780023319085,1.2861736334405145,0,504.8960000000001,108.2256,3.1088082901554404
42029300202,2010,5.331,1.905,96.31260319207485,4.619422572178477,7.878446820483961,1.7632714312511726,9.66647823629169,6.048615036743923,840.7840000000001,185.61088,2.7893422148209823
42029300301,2010,3.916,1.833,91.10854503464203,5.510092744135298,7.967313585291114,1.5832482124616958,7.03125,0,457.7440000000001,110.27968000000001,1.6112789526686808
42029300302,2010,3.462,1.283,93.85610347615197,3.5853468433359312,3.755054881571346,0.7510109763142693,2.813599062133646,0,640.9760000000001,140.63616,2.1235521235521233
42029300303,2010,3.115,1.383,77.663772691397,8.387563268257411,8.218298555377206,2.182985553772071,14.203730272596843,3.012912482065997,361.98400000000004,101.83152,1.8810679611650485
42029300400,2010,2.998,1.432,61.07382550335571,6.354748603351955,10.040026684456304,3.7358238825883925,9.31297709923664,0,384.49600000000004,76.79952,1.94954128440367
42029300501,2010,4.824,1.665,94.984520123839,3.003003003003003,7.4212271973465995,1.9693200663349917,7.115531752104055,0,543.648,176.96000000000004,2.315227070347284
42029300502,2010,3.641,1.398,86.15040953090097,3.934191702432046,9.338093930238946,3.5704476792090087,9.453302961275627,5.353075170842825,334.32000000000005,92.40000000000002,11.088400613183444
42029300600,2010,4.919,2.108,72.19708396178984,5.64516129032258,22.17930473673511,5.26529782476113,23.138297872340424,6.648936170212766,240.91200000000003,87.33984000000001,4.760341431385424
42029300700,2010,4.777,2.352,47.08920187793427,9.438775510204081,19.9288256227758,14.36047728700021,48.497854077253216,9.871244635193133,204.96000000000004,61.476800000000004,4.6821469356680625
42029300800,2010,4.346,2.212,42.35849056603774,4.159132007233273,15.14035895075932,4.302807179015186,16.63778162911612,5.719237435008666,221.98400000000004,65.70928,4.488031914893617
42029300900,2010,2.449,1.046,70.8498023715415,3.2504780114722758,11.555737035524704,3.593303389138424,37.5,3.1746031746031744,255.24800000000002,62.650560000000006,3.169014084507042
42029301000,2010,7.079,3.104,87.69497400346621,7.055412371134021,5.113716626642181,1.6245232377454442,7.175177763413057,0.3232062055591467,323.34400000000005,100.08096,3.7665659149035107
42029301100,2010,3.323,1.643,49.93342210386152,8.581862446743761,8.576587421005117,3.370448390009028,17.24137931034483,8.908045977011495,183.23200000000003,59.01728000000001,6.170513424399434
42029301300,2010,6.636,2.624,79.76575121163167,5.640243902439025,6.359252561784208,1.7480409885473176,2.7070063694267517,0,305.424,93.70032,4.343248223216635
42029301401,2010,2.81,1.312,53.431372549019606,6.707317073170732,8.790035587188612,2.4555160142348753,14.931237721021612,1.1787819253438114,227.58400000000003,55.33472000000001,5.588822355289421
42029301402,2010,5.056,2.017,86.40625,4.8091224590976704,5.399525316455697,2.195411392405063,23.17822651448639,9.13081650570676,300.72,92.74384,4.150066401062417
42029301500,2010,2.604,0.999,87.64397905759162,4.404404404404405,3.110599078341014,1.6897081413210446,11.522048364153626,3.1294452347083923,347.6480000000001,101.96704000000001,2.2017045454545454
42029301600,2010,2.507,1.049,87.00102354145342,6.863679694947569,2.5927403270841642,1.6354208216992423,10.969793322734498,3.1796502384737675,355.6000000000001,80.69376000000001,9.153175591531756
42029301700,2010,1.803,0.652,87.123745819398,8.282208588957054,2.6067665002773155,1.8857459789240156,5.8988764044943816,1.6853932584269662,506.35200000000003,112.00000000000001,5.72972972972973
42029301800,2010,4.567,1.784,81.47023086269745,7.73542600896861,4.68578935844099,1.9049704401138603,2.7700831024930745,0.8310249307479225,593.04,132.58,5.590361445783133
42029301900,2010,4.024,1.436,93.61393323657474,4.03899721448468,4.821073558648111,2.3359840954274356,7.429048414023372,0,613.2000000000002,151.94704000000002,2.177140029688273
42029302000,2010,5.671,1.969,91.28367670364501,3.8598273235144744,14.071592311761593,2.609769000176336,0.744047619047619,0,510.04800000000006,152.39952000000002,3.2283778397768033
42029302101,2010,6.293,2.277,78.87773722627736,3.7329819938515594,21.960908946448434,8.708088352137295,11.757575757575758,9.575757575757576,412.7200000000001,95.91792000000001,4.48022401120056
42029302102,2010,4.357,1.536,66.04166666666667,6.25,15.033279779664907,4.22308928161579,6.70886075949367,1.3924050632911391,400.6240000000001,105.11088000000001,5.069582504970179
42029302202,2010,6.899,3.091,53.87783115991765,5.726302167583306,21.003043919408608,2.3626612552543844,7.549962990377498,0,446.2080000000001,103.24272000000002,5.33234126984127
42029302203,2010,5.427,2.005,89.79695431472081,1.7456359102244388,19.84521835268104,2.8192371475953566,4.016620498614958,0.554016620498615,371.72800000000007,122.64000000000001,2.6290165530671863
42029302204,2010,5.948,2.463,79.19320594479831,4.38489646772229,17.45124411566913,3.7827841291190314,8.167613636363637,1.6335227272727273,331.63200000000006,94.51232,2.962532674992739
42029302300,2010,2.42,1.378,32.670906200317965,8.708272859216255,11.322314049586776,4.958677685950414,15.467625899280577,0,376.7680000000001,54.77472000000001,8.242424242424242
42029302400,2010,4.268,1.783,39.54599761051374,6.113292204150309,33.85660731021556,29.498594189315842,24.005134788189988,11.938382541720154,314.7200000000001,53.971680000000006,8.814102564102564
42029302500,2010,3.83,1.871,42.87323943661972,5.130946018172101,10.182767624020887,4.960835509138381,6.104651162790697,2.4709302325581395,384.49600000000004,60.74544,3.574033552151714
42029302600,2010,4.543,1.73,22.358722358722357,5.895953757225433,29.36385648250055,16.993176315210214,72.69890795631825,19.03276131045242,254.46400000000003,36.55568,5.123611608742387
42029302702,2010,4.609,2.089,55.247225025227046,5.122067975107707,20.026036016489478,8.00607507051421,25.823045267489714,4.012345679012346,329.2800000000001,65.19184,2.175543885971493
42029302703,2010,3.859,1.315,95.39422326307572,2.585551330798479,5.88235294117647,1.4511531484840632,1.8425460636515913,0,488.88000000000005,139.67296000000002,6.0649474689589304
42029302704,2010,5.072,1.725,95.50295857988166,2.0289855072463765,8.261041009463723,2.720820189274448,1.6494845360824744,0,421.4560000000001,130.29968,5.835843373493976
42029302705,2010,3.973,1.53,59.757738896366085,2.8758169934640523,13.717593757865593,3.699974830103197,1.2074643249176729,1.2074643249176729,400.73600000000005,96.64256000000002,3.0904059040590406
42029302706,2010,4.353,1.654,71.89666036546944,4.050785973397823,7.649896623018608,2.3891569032850906,5.108695652173913,0,395.02400000000006,94.70048000000001,7.762142532909669
42029302802,2010,5.335,2.092,89.0376984126984,3.632887189292543,3.8987816307403937,1.2933458294283038,0,0,557.872,133.91056000000003,2.0535714285714284
42029302803,2010,1.95,1.299,93.8758389261745,8.237105465742879,1.1794871794871795,0.3076923076923077,0,0,380.12800000000004,61.09600000000001,8.108108108108109
42029302804,2010,3.789,1.702,56.57894736842105,6.227967097532315,6.096595407759303,1.8738453417788334,6.32368703108253,3.215434083601286,670.9920000000001,89.47232000000001,4.997160704145371
42029302805,2010,6.956,3.563,59.45864661654136,6.679764243614931,12.478435882691203,3.7665324899367456,28.945074106364427,9.24149956408021,251.77600000000004,71.887200000000007,4.7993204502017415
42029302901,2010,5.036,1.853,80.39977790116602,2.8062601187263896,10.782366957903097,2.8395552025416997,11.572700296735905,7.91295746785361,452.70400000000006,117.93376,4.932378679395385
