geoid,pop,hu,own,mhv,vhu,rm,em,pov199,pov99,mhi,unemp,year
42017105600,2.289,1.176,72.47191011235955,329.6,9.183673469387756,11.358671909130624,2.4464831804281344,9.433962264150944,0,82.614,5.756929637526652,2017
42101019800,6.595,2.345,49.142857142857146,58.9,10.44776119402985,81.13722517058378,63.38134950720242,90.18645731108931,68.15505397448479,23.031,21.678321678321677,2017
42101021200,2.516,1.091,60.71085494716618,221.3,4.582951420714941,25,3.7360890302066774,15.758754863813229,0,66.118,3.1081081081081083,2017
42101021300,3.859,1.531,58.161764705882355,213.4,11.16917047681254,9.769370303187355,7.359419538740607,23.83177570093458,9.034267912772584,67.195,5.662862159789289,2017
42101021700,5.994,2.55,76.84729064039408,235.5,4.470588235294118,19.502836169502835,2.9696363029696364,22.766884531590414,0,80.92,4.544039838157485,2017
42101024100,1.579,0.808,19.68162083936324,188.9,14.480198019801978,73.46421785940468,1.8366054464851171,61.038961038961034,8.441558441558442,15.506,17.938144329896907,2017
42101024800,2.3,0.839,72.0164609053498,118.5,13.110846245530395,99,4.173913043478262,61.43572621035058,16.193656093489146,36.979,9.883103081827842,2017
42101006400,3.908,1.655,60.258249641319935,86,15.770392749244714,93.67963152507677,2.277379733879222,80.72087175188601,44.090528080469404,29.272,13.736263736263737,2017
42101006500,4.535,2.168,52.736602052451545,75.1,19.095940959409592,98.36824696802647,0.639470782800441,63.00970873786408,48.15533980582524,26.87,18.75,2017
42101006600,3.427,1.659,36.22526636225266,59,20.795660036166367,89.34928508899912,5.777648088707324,57.51633986928104,29.956427015250547,17.254,15.37147736976943,2017
42101009100,2.977,1.728,14.369693011103854,255.6,11.400462962962964,71.58212966073229,3.4934497816593884,67.37288135593221,67.37288135593221,18.843,9.75206611570248,2017
42101010300,2.764,1.228,36.33369923161361,68.1,25.814332247557005,100,5.354558610709118,52.346938775510196,47.244897959183675,22.284,13.641755634638198,2017
42101010500,4.546,1.683,28.708133971291865,91.1,13.071895424836603,95.97448306203256,2.5736911570611527,82.32830820770519,59.631490787269684,20.554,16.90938511326861,2017
42101000300,3.534,1.957,23.047091412742382,591.2,7.766990291262135,26.344086021505376,8.404074702886248,10.714285714285714,0,84.135,4.768270944741533,2017
42101000500,2.514,0.997,4.501607717041801,394.4,6.41925777331996,56.40413683373111,12.410501193317423,0,0,42.135,9.844054580896685,2017
42101002400,5.385,2.528,46.8515037593985,333.3,15.822784810126583,27.669452181987005,13.741875580315691,43.60400444938821,21.134593993325918,65.66,8.813747228381374,2017
42101003701,6.043,2.708,59.95157384987893,111.8,23.744460856720828,83.33609134535827,5.642892603011749,59.98536942209217,25.822970007315288,32.574,19.522622016387604,2017
42101028700,2.426,0.911,38.46153846153847,68.2,8.67178924259056,67.47732893652102,67.9719703215169,76.8777614138439,39.175257731958766,20.288,16.47183846971307,2017
42101029100,5.026,1.72,32.85175879396985,103.8,7.441860465116279,84.91842419419021,30.521289295662555,89.28571428571429,63.54447439353099,21.57,17.456479690522244,2017
42101032600,7.056,2.728,70.96907216494846,125.9,11.107038123167156,42.3327664399093,25.651927437641724,40.47379032258064,27.16733870967742,49.164,13.19796954314721,2017
42101033200,2.68,1.015,84.32601880877742,191.8,5.714285714285714,12.164179104477611,11.753731343283583,23.232323232323232,1.443001443001443,64.408,4.019746121297603,2017
42101033800,6.202,2.583,62.26086956521739,179.1,10.956252419667054,27.765237020316025,16.768784263140923,17.473684210526315,8.56140350877193,47.016,12.130937098844672,2017
42101034400,7.87,2.744,85.20426941479573,249.3,0.9839650145772596,24.68869123252859,6.886912325285896,11.629315566323442,4.239854633555421,77.348,2.0765027322404372,2017
42101034701,6.656,2.555,75.59713375796179,197.9,1.6829745596868884,27.493990384615387,7.211538461538461,33.07958477508651,8.027681660899653,52.969,5.971068020929517,2017
42101035200,4.279,1.769,75.71606475716065,228.9,9.214245336348219,8.483290488431876,3.295162421126432,25.590551181102363,7.611548556430446,69.821,6.00350569675723,2017
42101035800,6.982,2.295,84.00361500225938,237.2,3.5729847494553377,23.36006874820968,3.953022056717273,41.08740536820372,7.7770130763936685,57.21,10.645867542419268,2017
42029305600,3.191,1.13,34.30583501006036,99.3,12.035398230088495,70.47947351927294,25.164525227201505,72.76084949215144,50.32317636195752,34.881,16.230366492146597,2017
42029305700,2.384,0.847,56.17685305591677,140.2,9.208972845336481,48.238255033557046,17.323825503355707,72.58347978910369,23.022847100175746,52.764,7.815126050420168,2017
42029300301,4.046,1.84,85.04944735311227,387.7,6.576086956521738,12.802768166089965,0.6673257538309442,15.558510638297873,7.9787234042553195,104.938,2.014153511159499,2017
42029300400,3.438,1.64,58.99324739103745,363.3,0.6707317073170732,15.212332751599767,3.519488074461896,33.5016835016835,30.303030303030305,77.639,3.5270740188772978,2017
42029301100,3.35,1.518,50.06711409395973,172.3,1.844532279314888,7.373134328358209,2.0597014925373136,45.04792332268371,5.271565495207668,49.701,6.86673448626653,2017
42029302703,4.261,1.51,93.33786539768865,441.6,2.5827814569536423,9.997653133067356,0.7275287491199249,0,0,111.544,4.925241864555849,2017
42029302704,5.196,1.805,94.07202216066483,381.6,0,11.816782140107774,2.848344880677444,10.18808777429467,6.191222570532915,114.931,4.695304695304695,2017
42029303000,3.204,1.23,76.34228187919463,470.9,3.089430894308943,15.636704119850187,0.8114856429463172,10.74964639321075,3.536067892503536,118.621,3.872157344806392,2017
42029303802,8.662,2.832,97.53712423035132,322.6,2.5070621468926557,13.818979450473332,1.5585315169706764,5.867454622203462,0,133.006,2.1835912656349374,2017
42029304102,3.57,1.38,56.086956521739125,216.2,0,23.893557422969188,15.770308123249299,18.666666666666668,12.727272727272727,66,3.1984948259642523,2017
42029306000,7.559,2.846,87.53720238095238,247.7,5.551651440618412,14.062706707236408,4.140759359703664,5.92173017507724,0,91.141,4.98306724721819,2017
42029306700,4.474,1.623,90.9090909090909,372.1,2.4029574861367835,2.0786767992847563,7.130084935181046,16.903765690376567,9.205020920502092,118.068,5.047579644187008,2017
42029307400,3.721,1.481,66.04046242774567,188.5,6.549628629304524,8.734211233539371,3.843052942757323,30.14460511679644,7.007786429365963,62.286,4.997424008243174,2017
42029306900,5.903,1.978,90.33790918690602,357.1,4.246713852376137,3.693037438590547,4.607826528883619,15.166163141993957,7.250755287009064,120.234,4.321954274976511,2017
42029307700,2.591,0.949,80.85808580858085,266.4,4.214963119072708,0.11578541103820918,6.483983018139715,32.49158249158249,0.6734006734006733,72.645,1.7857142857142856,2017
42029303100,4.202,1.503,97.91231732776617,557.8,4.39121756487026,7.044264635887673,1.7610661589719183,0,0,171.713,3.4318901795142556,2017
42029304900,8.169,2.939,73.1142643764003,297,8.880571623001021,2.0810380707552945,1.4077610478638756,43.76646180860404,23.397717295873573,67.206,4.521786790901617,2017
42029300600,5.313,2.101,66.39552618200305,241.4,6.37791527843884,20.233389798607192,3.632599284773198,25.3028263795424,7.604306864064602,89.36,3.8623823433950015,2017
42029302802,5.012,2.068,82.72683163512859,477.6,0.33849129593810445,2.094972067039106,0,0,0,110.521,3.847936949466852,2017
42029304600,3.676,1.183,90.90128755364807,418.6,1.521555367709214,8.786724700761697,1.7682263329706203,4.89749430523918,1.5945330296127564,120.598,4.464285714285714,2017
42029302902,6.175,2.113,81.44730451675571,427.8,2.555608140085187,10.267206477732794,3.643724696356275,10.582010582010582,1.2849584278155708,116.551,1.9543973941368076,2017
42029302204,6.082,2.318,81.93489225126089,291.2,5.910267471958585,16.557053600789214,3.206182176915488,12.535612535612536,1.4957264957264957,103.406,6.290550070521863,2017
42029306300,2.857,0.914,65.28735632183908,205.8,4.814004376367615,9.800490024501226,43.50717535876794,44.285714285714285,3.3766233766233764,60.887,3.639618138424821,2017
42029306600,3.223,1.169,94.08014571948998,366.1,6.0735671514114635,3.568104250698107,2.2339435308718585,3.2657657657657655,0.9009009009009009,126,5.377643504531722,2017
42017105702,2.71,1.489,47.70206022187005,174.7,15.245130960376091,20,3.6900369003690034,40.443213296398895,7.756232686980609,57.328,10.028653295128938,2017
42017100102,3.03,1.488,23.978819969742815,222.5,11.155913978494624,25.18151815181518,6.996699669966996,42.0479302832244,19.389978213507625,52.929,3.481624758220503,2017
42017100105,3.186,1.251,89.13226621735467,255.7,5.115907274180655,7.627118644067797,8.56873822975518,29.8932384341637,19.572953736654807,56.832,6.989247311827956,2017
42017100207,4.167,1.821,43.83003492433062,267.3,5.656232839099396,24.286057115430765,6.719462443004559,48.51116625310174,32.6302729528536,41.897,12.171052631578947,2017
42017100900,8.096,2.744,88.42883548983365,328.9,1.4212827988338192,12.586462450592887,1.6674901185770752,15.865118850193477,5.251520176893311,88.741,5.778781038374717,2017
42017101401,4.315,1.627,93.84715025906736,286.8,5.101413644744929,5.955967555040556,2.5724217844727693,10.748792270531402,2.657004830917874,86.964,7.779171894604768,2017
42017101605,3.993,1.66,21.128526645768027,273.8,3.91566265060241,24.66816929626847,30.678687703481096,58.270270270270274,14.810810810810812,35.863,14.723097703737057,2017
42045404800,2.064,0.929,40.775193798449614,45.1,30.570505920344456,90.21317829457365,19.670542635658915,95.10135135135135,23.31081081081081,36.85,26.919242273180462,2017
42045403402,3.855,1.374,70.38796516231196,106.2,8.078602620087336,42.74967574578469,8.508430609597925,67.75244299674267,23.04560260586319,51.958,7.446808510638298,2017
42045403701,1.649,0.702,63.084112149532714,143.8,8.547008547008547,5.09399636143117,4.30563978168587,46.03174603174603,26.666666666666668,59.239,6.210526315789474,2017
42045404003,2.341,1.119,43.06498545101843,157.1,7.864164432529044,32.20845792396412,1.6659547202050404,8.951406649616368,2.0460358056265986,54.236,10.089841050449206,2017
42045404400,1.624,0.705,47.71986970684039,119.7,12.907801418439716,57.327586206896555,5.788177339901478,51.89873417721519,25.31645569620253,40.865,23.82103990326481,2017
42045404500,5.416,2.11,24.622844827586206,80.8,12.037914691943127,78.37887740029542,18.593057607090103,82.33788395904436,49.48805460750853,34.703,20.52877138413686,2017
42045404900,1.296,0.569,31.958762886597935,31.9,31.810193321616868,91.51234567901234,11.574074074074074,100,78.29268292682927,19.365,36.96098562628337,2017
42045406402,1.216,0.667,41.66666666666667,100.4,11.84407796101949,87.00657894736842,0.9868421052631579,60,54.91525423728814,35.921,10.557768924302788,2017
42045407700,2.688,1.18,56.56836461126006,198.9,5.169491525423728,30.580357142857146,0.8928571428571428,34.13173652694611,6.986027944111776,61.141,5.837912087912088,2017
42045408002,3.919,1.619,86.98149329929802,418.4,3.211859172328598,6.915029344220465,0,11.405295315682281,2.8513238289205702,103.207,3.3681214421252372,2017
42045408600,3.434,1.335,87.64568764568764,363.4,3.5955056179775284,7.68782760629004,1.22306348281887,1.2626262626262625,0,105.337,3.748047891723061,2017
42045409200,4.169,1.509,92.72477693891558,274.4,3.445990722332671,7.579755337011274,3.3341328855840726,14.776951672862454,5.4832713754646845,97.813,6.174886033982594,2017
42045410400,9.112,3.212,99.30092151255164,416.3,2.023661270236613,13.323090430201932,1.1084284460052678,3.202676864244742,0,131.97,4.061426550818347,2017
42045403702,2.461,0.946,60.07067137809188,139,10.253699788583509,2.072328321820398,0.28443722064201543,51.992031872509955,19.52191235059761,46.394,11.76470588235294,2017
42045403300,6.688,2.87,60.61192873741285,130.9,10.034843205574912,22.144138755980862,1.1363636363636365,45.08196721311475,17.969735182849934,45.726,6.074115352465868,2017
42045403502,3.117,1.22,80.93556928508386,151.4,7.131147540983607,17.51684311838306,1.9570099454603787,28.052325581395348,13.662790697674417,59.609,3.4461152882205512,2017
42045403601,4.118,1.554,73.88167388167388,167.6,10.81081081081081,7.916464303059738,1.8941233608547838,38.41870824053452,11.247216035634743,69.783,8.48360655737705,2017
42045403901,3.347,1.536,56.041666666666664,193.5,6.25,5.945622945921722,2.3005676725425754,12.1875,3.4375000000000004,58.021,11.316526610644258,2017
42045403902,3.688,1.447,88.38268792710706,219.6,8.984105044920526,3.8232104121475055,0.5422993492407809,12.572254335260116,3.1791907514450863,93.656,3.376857271499325,2017
42045404102,5.327,2.191,61.122770199370414,167.8,13.007759014148789,28.12089356110381,6.701708278580814,44.992050874403816,23.68839427662957,57.321,11.086877499091239,2017
42045404103,3.497,1.396,65.39611360239162,151.2,4.154727793696275,4.175007148984844,1.315413211323992,26.478494623655912,11.155913978494624,61.324,5.359001040582726,2017
42045405000,1.766,1,47.21825962910128,70.8,29.9,93.94110985277463,5.436013590033975,71.57894736842105,52.63157894736842,22.39,14.831130690161526,2017
42045409702,1.962,0.151,92.05298013245033,459.5,0,12.7420998980632,3.9245667686034658,0,0,179.063,2.1367521367521367,2017
42045400900,1.55,0.576,88.71527777777779,258.5,0,27.161290322580644,3.483870967741935,14.429530201342283,7.38255033557047,105.909,9.204545454545453,2017
42045403101,3.867,1.499,60.85383502170767,117.9,7.80520346897932,46.0822342901474,4.189294026377036,40.94827586206897,22.844827586206897,52.303,10.206961429915335,2017
42045403103,2.411,1.203,79.2490118577075,102,15.876974231088944,45.37536291995023,0.7465781833264206,27.56892230576441,5.263157894736842,46.912,9.056603773584905,2017
42045407801,4.364,1.622,89.71141781681304,299.6,1.726263871763255,4.605866177818515,1.0540788267644363,8.362369337979095,5.574912891986063,99.13,4.744852282900626,2017
42045407902,2.748,1.245,63.81578947368421,401,2.3293172690763053,12.445414847161572,2.6564774381368266,11.68141592920354,0,108.125,4.4508670520231215,2017
42045407903,3.711,1.597,60.86369770580296,335.7,7.201001878522229,27.081649151172194,1.8054432767448128,2.4265644955300125,0.8939974457215836,94.545,6.207521522428636,2017
42045407803,5.362,1.951,91.02231447846393,274.5,1.2301383905689391,9.977620290936217,1.6784781797836628,6.59090909090909,2.0454545454545454,104.505,3.857566765578635,2017
42045401502,4.144,1.928,38.06380638063806,194,5.7053941908713695,40.44401544401545,2.171814671814672,11.094224924012158,6.382978723404255,53.558,2.1881838074398248,2017
42045401700,2.674,1.029,61.31968145620023,120,14.577259475218659,75.46746447270007,5.534779356768885,37.130801687763714,10.337552742616033,55.701,5.652477320307049,2017
42045402700,2.554,1.004,57.22964763061968,88.5,18.02788844621514,83.47689898198904,2.192638997650744,42.73972602739726,25.205479452054796,43.892,10.459183673469388,2017
42045404300,2.632,0.946,49.93757802746567,90,15.327695560253698,28.951367781155014,0.911854103343465,85.33653846153845,31.850961538461537,40.057,9.747606614447346,2017
42045403200,4.162,1.907,74.65437788018433,162.9,8.96696381751442,23.16194137433926,1.4175876982220088,18.27768014059754,0,65.821,7.853403141361256,2017
42045403401,2.765,1.265,72.38095238095238,113.5,16.99604743083004,47.63110307414105,7.992766726943942,32.1353065539112,20.29598308668076,70.907,8.306082406801831,2017
42045404004,6.228,2.517,86.95473251028807,201.4,3.4564958283671037,5.860629415542711,1.9107257546563905,21.09777015437393,3.9451114922813035,72.774,5.248464544946957,2017
42045406100,2.321,0.86,76.70157068062828,130.2,11.162790697674419,25.721671693235677,2.8005170185264974,38.05031446540881,22.32704402515723,65.5,5.9629331184528604,2017
42045406700,3.479,1.288,61.55172413793103,96.3,9.937888198757763,13.94078758263869,0.7185972980741593,32.28699551569507,6.278026905829597,57.829,15.260612573885007,2017
42045407102,3.302,1.25,99.05498281786942,326.9,6.88,6.238643246517262,3.422168382798304,0,0,99.205,3.717472118959108,2017
42045401103,3.448,1.252,74.59605026929982,278.7,11.022364217252397,21.925754060324827,2.0011600928074245,10.833333333333334,1.9444444444444444,110.104,4.563297350343474,2017
42045401200,3.379,1.591,64.46164672765659,208.6,10.685103708359522,13.731873335306306,2.042024267534774,23.293768545994066,15.578635014836795,62.872,7.193515704154002,2017
42045402000,2.279,1.31,59.0027700831025,155.6,17.32824427480916,63.93154892496709,1.1408512505484862,9.5,5.5,51.804,3.3333333333333335,2017
42045403800,6.492,2.877,62.859362859362854,196.8,10.531803962460897,9.827479975354283,0.41589648798521256,13.582813582813582,9.424809424809425,61.589,6.65785997357992,2017
42045406202,4.719,2.409,83.98309065288868,203.1,11.6230801162308,6.124178851451579,0.25429116338207247,9.421000981354268,4.317958783120707,65.678,4.020282506338283,2017
42045406801,4.388,1.813,75.96491228070175,212.1,5.68119139547711,16.043755697356428,1.3445761166818595,18.58108108108108,14.18918918918919,78.629,5.74367766823832,2017
42045406802,4.376,1.793,78.44990548204159,181.8,11.489124372559957,13.254113345521024,1.4396709323583181,23.40153452685422,12.65984654731458,60.938,6.03085553997195,2017
42045407600,6.243,1.933,74.20365535248041,387.8,0.9311950336264873,15.745635111324683,3.347749479416947,3.3758439609902475,0,106.737,5.5533980582524265,2017
42045407805,1.771,0.575,92.76672694394213,295.2,3.826086956521739,6.493506493506493,0,0,0,101.319,9.197860962566844,2017
42045401900,4.179,2.015,66.79347826086956,160.1,8.6848635235732,52.30916487197894,5.6951423785594635,24.320827943078914,3.8809831824062093,63.197,7.445442875481387,2017
42045406201,3.332,1.352,94.65828750981933,190.5,5.84319526627219,5.07202881152461,0.27010804321728693,6.872852233676976,1.5463917525773196,63.589,14.154200230149597,2017
